2022-05-01 23:26:17,2022-02-15 18:09:43,179,-0.1531
2022-05-01 23:26:24,2009-07-07 16:39:57,1605,-0.5092
2022-05-01 23:26:35,2011-12-11 19:21:44,2037,0.5574
2022-05-01 23:27:28,2009-07-01 08:12:34,433,0.8316
2022-05-01 23:27:51,2017-11-08 10:37:59,28,0.7351
2022-05-01 23:28:27,2021-01-17 06:56:11,213,-0.1531
2022-05-01 23:32:00,2011-09-27 00:35:10,2322431,0.1027
2022-05-01 23:33:31,2014-05-31 15:58:23,613,0.1027
2022-05-01 23:33:43,2018-07-26 15:20:34,573,0.7003
2022-05-01 23:34:11,2019-05-07 17:22:48,94,0.1027
2022-05-01 23:34:19,2015-09-08 17:25:35,384,0.1027
2022-05-01 23:34:39,2022-04-28 02:24:08,7,0.7206
2022-05-01 23:34:58,2012-01-10 13:10:31,399,0.6369
2022-05-01 23:35:33,2022-05-01 23:26:19,0,0.5574
2022-05-01 23:35:37,2022-02-24 22:58:32,66,0.0
2022-05-01 23:36:27,2019-01-07 15:44:07,576,-0.0772
2022-05-01 23:46:00,2016-11-19 02:37:50,153,0.128
2022-05-01 23:47:05,2019-07-29 08:27:25,237,0.5574
2022-05-01 23:47:33,2009-06-30 23:29:28,928,0.1179
2022-05-01 23:47:34,2020-12-09 01:18:19,20,0.5574
2022-05-01 23:47:48,2019-03-08 12:28:27,231,-0.431
2022-05-01 23:50:40,2009-02-09 15:41:17,1626,0.5574
2022-05-01 23:51:14,2009-02-09 15:41:17,1626,0.0
2022-05-01 23:52:19,2014-05-31 01:46:09,85,0.7596
2022-05-01 23:52:24,2021-01-02 10:43:04,2759,0.7596
2022-05-01 23:52:42,2009-02-09 15:41:17,1626,0.5574
2022-05-01 23:55:14,2009-07-06 20:05:45,675,0.4767
2022-05-01 23:56:31,2009-01-29 17:19:11,1978,0.6486
2022-05-01 23:56:31,2008-09-20 00:00:42,637,-0.2163
2022-05-01 23:57:14,2018-10-20 01:45:19,1335,0.7579
2022-05-01 23:59:08,2011-05-02 14:14:56,1056,0.6705
2022-05-02 00:01:39,2009-04-23 18:05:46,3765,0.6668
2022-05-02 00:01:39,2011-10-21 22:53:25,83,0.6668
2022-05-02 00:02:19,2021-04-15 12:51:27,10011,0.7184
2022-05-02 00:02:20,2018-01-02 20:12:43,550,0.7351
2022-05-02 00:02:22,2021-11-10 14:10:33,397,0.5574
2022-05-02 00:03:33,2022-03-04 15:02:15,557,0.6249
2022-05-02 00:04:15,2015-10-05 23:15:26,11093,0.8074
2022-05-02 00:04:15,2021-09-23 14:35:24,140,0.7096
2022-05-02 00:05:22,2017-07-05 04:55:55,7,0.7351
2022-05-02 00:06:51,2017-12-15 19:31:18,82,0.6668
2022-05-02 00:07:06,2022-03-30 18:10:46,11,0.0
2022-05-02 00:07:08,2017-08-03 04:43:00,292,0.1027
2022-05-02 00:07:11,2015-02-06 01:55:43,399,-0.0772
2022-05-02 00:07:41,2012-08-15 14:15:51,43,0.7351
2022-05-02 00:08:17,2022-02-26 00:41:40,18,0.2263
2022-05-02 00:10:02,2016-07-27 04:50:47,575,0.8074
2022-05-02 00:10:51,2010-03-14 08:13:50,3225,-0.802
2022-05-02 00:11:12,2021-05-28 15:36:52,5,0.7351
2022-05-02 00:11:38,2021-11-26 14:16:55,23,0.0
2022-05-02 00:12:01,2019-01-31 12:37:25,27,0.6668
2022-05-02 00:12:09,2010-05-23 12:02:13,119,0.5574
2022-05-02 00:12:32,2011-03-28 22:34:49,134,0.9107
2022-05-02 00:12:59,2020-01-05 23:57:25,93,0.4215
2022-05-02 00:13:57,2018-06-16 20:30:19,52,0.6442
2022-05-02 00:15:19,2017-07-15 18:55:46,534,0.659
2022-05-02 00:15:46,2019-10-03 00:13:55,46,0.6668
2022-05-02 00:18:43,2021-08-05 13:09:50,15,0.3182
2022-05-02 00:19:50,2021-01-03 02:34:18,65,0.7876
2022-05-02 00:20:38,2011-04-16 04:20:07,104,0.8555
2022-05-02 00:20:58,2011-12-09 22:55:14,17,0.5574
2022-05-02 00:23:02,2010-03-28 14:20:02,447,0.6668
2022-05-02 00:23:18,2011-12-06 04:29:33,869,0.6668
2022-05-02 00:23:41,2022-04-27 08:20:29,127,0.5574
2022-05-02 00:23:55,2012-10-10 22:32:39,222,0.6668
2022-05-02 00:24:16,2012-03-18 21:25:08,779,0.7269
2022-05-02 00:24:17,2012-08-14 19:40:59,516,0.6668
2022-05-02 00:24:29,2018-08-01 19:06:04,650,0.6668
2022-05-02 00:25:30,2017-02-05 23:21:59,177,0.5994
2022-05-02 00:26:04,2014-04-12 02:41:39,991,0.6249
2022-05-02 00:28:47,2020-09-16 18:34:43,257,0.6668
2022-05-02 00:30:01,2009-02-23 18:36:31,1174,0.6668
2022-05-02 00:30:16,2022-04-13 12:05:49,9,0.9815
2022-05-02 00:30:25,2008-08-13 19:58:55,6964,0.3818
2022-05-02 00:30:43,2021-12-02 23:46:36,6,0.6668
2022-05-02 00:30:56,2021-10-10 19:58:04,11,0.6668
2022-05-02 00:31:19,2013-06-01 05:24:38,346,0.6668
2022-05-02 00:32:42,2021-09-28 19:58:40,100,0.8402
2022-05-02 00:35:15,2015-12-05 05:11:58,565,0.101
2022-05-02 00:36:02,2009-09-16 00:08:41,606,0.9815
2022-05-02 00:36:51,2019-10-17 09:29:59,100,0.6908
2022-05-02 00:37:17,2021-11-16 11:13:36,141,0.6249
